Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
07/10/2021,34.4,35.1,35.1,34.4,34.74183743336431,40894,1420732.7,06/10/2021,33.4
06/10/2021,33.4,33.4,33.4,33.4,33.400000000000006,35919,1199694.6,05/10/2021,33.42
05/10/2021,33.7,33.42,33.7,33.42,33.431851851851846,1323,44230.34,04/10/2021,33.42
04/10/2021,33.42,33.42,33.5,33.3,33.3606026962728,17654,588948.08,01/10/2021,33.42
01/10/2021,33.4,33.42,33.42,33.3,33.4,7852,262256.8,30/09/2021,33.4
30/09/2021,33,33.4,33.4,33,33.0784516107655,120719,3993197.6,29/09/2021,33.85
29/09/2021,33.1,33.85,33.85,33,33.060731457800514,1955,64633.73,28/09/2021,33
28/09/2021,33,33,33,33,33,12070,398310,27/09/2021,33.6
27/09/2021,33.3,33.6,33.6,33.3,33.59790658727205,214960,7222206,24/09/2021,32.85
24/09/2021,32.85,32.85,32.85,32.85,32.849718402402964,21307,699928.95,23/09/2021,32.65
23/09/2021,32.5,32.65,32.75,32.5,32.505875962763454,189169,6149104.05,22/09/2021,32.15
22/09/2021,32.5,32.15,32.7,32.15,32.38162131570607,22087,715212.87,21/09/2021,32.15
21/09/2021,31.8,32.15,32.15,31.8,31.983189714129395,14622,467658.2,20/09/2021,32
20/09/2021,32,32,32,32,32,47,1504,17/09/2021,32.39
17/09/2021,32.1,32.39,32.39,32.1,32.37455392809587,751,24313.29,16/09/2021,32.1
16/09/2021,32.1,32.1,32.1,32.1,32.1,2050,65805,15/09/2021,32.1
15/09/2021,31.85,32.1,32.1,31.85,32.097870618023606,112164,3600225.56,14/09/2021,31.85
14/09/2021,31.85,31.85,31.85,31.85,31.85489356245191,3899,124202.23,13/09/2021,31.85
13/09/2021,30.6,31.85,32.2,30.6,31.374328858768088,114797,3601678.83,10/09/2021,30
10/09/2021,29.3,30,30,29.3,29.496303880034965,118968,3509116.28,09/09/2021,28.4
09/09/2021,28.1,28.4,28.4,28.1,28.302114285714286,22750,643873.1,08/09/2021,28.1
08/09/2021,27.99,28.1,28.1,27.99,28.046388495992456,2121,59486.39,07/09/2021,27.99
07/09/2021,27.2,27.99,27.99,27.2,27.58700621616202,14961,412729.2,03/09/2021,27.5
06/09/2021,,,,,,,,03/09/2021,27.5
03/09/2021,27,27.5,27.5,27,27.007541267777647,101532,2742129.68,02/09/2021,27
02/09/2021,27.49,27,27.49,26.8,26.99633854653423,120911,3264154.29,01/09/2021,27.5
01/09/2021,27.9,27.5,27.9,27.5,27.503040981983766,50510,1389178.6,31/08/2021,28.5
31/08/2021,29,28.5,29,28.25,28.302550200803214,12450,352366.75,27/08/2021,29
27/08/2021,29,29,29,29,29,118,3422,26/08/2021,29
26/08/2021,29,29,29,29,29,38483,1116007,25/08/2021,29
25/08/2021,29,29,29,29,29,160,4640,24/08/2021,29
24/08/2021,28.2,29,29,28.2,28.915118691498602,41452,1198589.5,23/08/2021,27.5
23/08/2021,26.95,27.5,27.5,26.95,27.428260869565218,11500,315425,20/08/2021,26.3
20/08/2021,26.3,26.3,26.3,26.3,26.3,20213,531601.9,19/08/2021,26.8
19/08/2021,26.8,26.8,26.8,26.3,26.605869057485123,26546,706279.4,18/08/2021,27
18/08/2021,27.9,27,27.9,27,27.295115727673025,88570,2417528.4,17/08/2021,28.6
17/08/2021,29.5,28.6,29.5,28.6,29.332291666666666,8640,253431,13/08/2021,30.09
16/08/2021,,,,,,,,13/08/2021,30.09
13/08/2021,30.1,30.09,30.1,30.09,30.09878734622144,1707,51378.63,12/08/2021,31
12/08/2021,31,31,31,31,31,50,1550,11/08/2021,31.2
11/08/2021,31.2,31.2,31.2,31.2,31.1999821587868,1121,34975.18,10/08/2021,31.2
10/08/2021,31.5,31.2,31.5,31,31.272694924604636,10876,340121.83,09/08/2021,31.9
09/08/2021,32,31.9,32,31.9,31.99626805686333,43543,1393213.5,06/08/2021,33
06/08/2021,34,33,34,33,33.09947123378783,9021,298590.33,05/08/2021,34
05/08/2021,34,34,34,34,34.019223504721936,2859,97260.96,04/08/2021,34.19
04/08/2021,34.35,34.19,34.35,34.19,34.315390915860014,6715,230427.85,03/08/2021,34.35
03/08/2021,34.5,34.35,34.5,34.35,34.487749040960274,8081,278695.5,02/08/2021,35.2
02/08/2021,35.27,35.2,35.27,35.2,35.2348322147651,5215,183749.65,30/07/2021,35.27
30/07/2021,35.99,35.27,35.99,35.27,35.34758620689655,464,16401.28,27/07/2021,36.4
27/07/2021,36.4,36.4,36.45,36.4,36.433675821010176,10414,379420.3,26/07/2021,36.5
26/07/2021,36.55,36.5,36.55,36.5,36.519173363949484,18291,667972.2,23/07/2021,36.5
23/07/2021,36.99,36.5,36.99,36.01,36.52504240628054,63434,2316929.54,22/07/2021,36.99
22/07/2021,36.3,36.99,36.99,36.3,36.33632638179962,6857,249158.19,21/07/2021,36.3
21/07/2021,36.3,36.3,36.3,36.3,36.3,100,3630,20/07/2021,36.3
20/07/2021,36.3,36.3,36.3,36,36.28854961832061,157200,5704560,19/07/2021,36.3
19/07/2021,36.5,36.3,36.5,36.3,36.31407942238267,1108,40236,16/07/2021,36.5
16/07/2021,36.9,36.5,36.9,36.5,36.628068916008615,1393,51022.9,15/07/2021,36.9
15/07/2021,36.03,36.9,36.9,35.7,36.88831244827994,101508,3744458.82,14/07/2021,36.03
14/07/2021,36.9,36.03,36.9,36.03,36.08913112164297,15825,571110.5,13/07/2021,36.9
13/07/2021,36.5,36.9,36.9,36.5,36.895785361532084,106104,3914790.41,12/07/2021,36.5
12/07/2021,35.7,36.5,36.5,35.7,35.870540636428146,73284,2628736.7,09/07/2021,35.7
09/07/2021,35.7,35.7,35.7,35.7,35.7,5000,178500,08/07/2021,35.9
08/07/2021,36.26,35.9,37,35.9,36.41099855019935,16554,602747.67,07/07/2021,36.25
07/07/2021,36,36.25,36.25,36,36.10636616413955,23017,831060.23,06/07/2021,36
06/07/2021,35.5,36,36,35.5,35.5180401268314,18292,649695.99,05/07/2021,35.5
05/07/2021,35.5,35.5,35.5,35.5,35.5,6962,247151,02/07/2021,35
02/07/2021,35,35,35,35,35.00138901497957,8812,308432.24,01/07/2021,35
01/07/2021,35.01,35,35.15,35,35.0705788319713,25085,879745.47,30/06/2021,35
30/06/2021,35,35,35,35,35,647,22645,28/06/2021,35
28/06/2021,35.45,35,35.55,35,35.42884835459291,35827,1269309.35,25/06/2021,35.55
25/06/2021,34.86,35.55,35.55,34.86,35.440818646958505,10554,374042.4,24/06/2021,34.86
24/06/2021,34.86,34.86,34.86,34.86,34.86,1670,58216.2,23/06/2021,34.86
23/06/2021,34.86,34.86,34.86,34.86,34.86,5845,203756.7,22/06/2021,34.85
22/06/2021,35.02,34.85,35.02,34.85,34.870256870894224,37295,1300486.23,21/06/2021,35.02
21/06/2021,34.3,35.02,35.02,34.3,34.34831841432225,1564,53720.77,18/06/2021,34.3
18/06/2021,34.01,34.3,34.3,34,34.282757920389926,2462,84404.15,17/06/2021,34.01
17/06/2021,34,34.01,34.01,33.2,33.248044914134745,40878,1359113.58,16/06/2021,35
16/06/2021,35,35,35,35,35,100,3500,15/06/2021,35
15/06/2021,35.29,35,35.29,35,35.15560130452507,19624,689893.52,14/06/2021,35.29
14/06/2021,35.29,35.29,35.29,35.29,35.29,4729,166886.41,11/06/2021,34.8
11/06/2021,35.9,34.8,35.9,34.65,34.84522461306153,5298,184610,10/06/2021,35.5
10/06/2021,35.5,35.5,36,34.9,35.11578454123527,44816,1573749,09/06/2021,35.3
09/06/2021,35.3,35.3,35.3,35.3,35.3,3500,123550,08/06/2021,35.3
08/06/2021,34.89,35.3,35.3,34.89,35.2220784699761,14222,500928.4,07/06/2021,34.89
07/06/2021,37,34.89,37,34.89,34.93354363207547,3392,118494.58,04/06/2021,37.79
04/06/2021,38,37.79,38.7,37.79,38.08978224455612,63879,2433137.2,03/06/2021,37.5
03/06/2021,38,37.5,38,37.5,37.651953981857545,55891,2104405.36,02/06/2021,38
02/06/2021,38,38,38,37.75,37.990468326058746,42385,1610226,01/06/2021,38
01/06/2021,37,38,38,37,37.63819300650354,34289,1290576,31/05/2021,37.5
31/05/2021,37.2,37.5,38.1,37.2,37.4975809564658,13989,524553.66,28/05/2021,37.5
28/05/2021,36.7,37.5,37.8,36.7,36.82240524124028,37701,1388241.5,27/05/2021,35.99
27/05/2021,36,35.99,36,35.1,35.67232083358575,82535,2944215,26/05/2021,37
26/05/2021,37.9,37,37.9,37,37.60308443329333,36668,1378829.9,25/05/2021,38.8
25/05/2021,37.79,38.8,38.8,37.5,37.53959509985713,65794,2469880.12,24/05/2021,37.79
24/05/2021,37.9,37.79,37.9,37,37.180817469204925,31255,1162086.45,21/05/2021,38.4
21/05/2021,40.1,38.4,40.1,37,39.19878874706955,15356,601936.6,20/05/2021,40.5
20/05/2021,40.5,40.5,40.51,40.5,40.50440304182509,7890,319579.74,19/05/2021,40.99
19/05/2021,41,40.99,41,40.3,40.97184975559557,3887,159257.58,18/05/2021,41
18/05/2021,41,41,41,41,41.00016940825696,59029,2420199,17/05/2021,40.8
17/05/2021,40.6,40.8,40.8,40.6,40.60854521257967,14277,579768.2,14/05/2021,41
14/05/2021,40.51,41,41,40,40.14007982866043,15408,618478.35,13/05/2021,40.51
13/05/2021,40.5,40.51,40.51,40.5,40.50181299885975,2631,106560.27,12/05/2021,40
12/05/2021,37,40,40.01,37,38.19944157922817,5623,214795.46,11/05/2021,36
11/05/2021,35.8,36,36,35.8,35.956922902107834,35202,1265755.6,10/05/2021,35.8
10/05/2021,35.2,35.8,35.8,35.1,35.683458049305514,19511,696219.95,07/05/2021,35.1
07/05/2021,35.2,35.1,35.2,34.6,34.680501073263805,46121,1599499.39,06/05/2021,35.2
06/05/2021,34.51,35.2,35.2,34.51,35.03561320754717,5936,207971.4,05/05/2021,35.4
05/05/2021,35.4,35.4,35.4,35.4,35.4,126,4460.4,04/05/2021,35.4
04/05/2021,35.2,35.4,35.5,35,35.37934890164259,10106,357543.7,03/05/2021,35.02
03/05/2021,35.8,35.7,35.8,35.7,35.7816039244961,18754,671048.2,30/04/2021,35.4
30/04/2021,34.9,35.4,35.4,34.9,35.37763050808046,8601,304283,29/04/2021,35.5
29/04/2021,35.5,35.5,35.5,35.5,35.5,548,19454,28/04/2021,34.5
28/04/2021,34.5,34.5,34.5,34.49,34.498402438046355,12469,430160.58,27/04/2021,35
27/04/2021,34.8,35,35.2,34.8,34.98872340425532,3760,131557.6,26/04/2021,34.8
26/04/2021,34,34.8,34.8,34,34.10843074307319,89399,3049259.6,23/04/2021,34.5
23/04/2021,35,34.5,35,34.49,34.508298114064985,4401,151871.02,22/04/2021,35
22/04/2021,35.7,35,35.7,34.35,34.74549111840069,32314,1122765.8,21/04/2021,35.7
21/04/2021,36.1,35.7,36.7,35.7,36.030337078651684,9167,330290.1,20/04/2021,36.1
20/04/2021,37.82,36.1,37.82,36.1,36.582866146143346,114244,4179372.96,19/04/2021,37.82
19/04/2021,38.6,37.82,38.6,37.82,38.39616981132076,2120,81399.88,16/04/2021,38.6
16/04/2021,39.75,38.6,39.75,38.6,39.505835139528585,118112,4666113.2,15/04/2021,39.7
15/04/2021,40,39.7,40,39.7,39.96147229720456,43714,1746875.8,14/04/2021,40
